Reading,avg. time [s],un0001 (A01),un0003 (A02),un0002 (B01),un0004 (B02),un0005 (C01),un0007 (C02),un0006 (D01),un0008 (D02),un0009 (E01),un0011 (E02),un0010 (F01),un0012 (F02),un0013 (G01),un0015 (G02),un0014 (H01),un0016 (H02),un0017 (I01),un0018 (I02),un0019 (J01),un0020 (J02),un0021 (K01),un0023 (K02),un0022 (L01),un0024 (L02)
1,0,12.56,46.15,25.36,42.57,0.5862,0.4062,0.3252,0.3726,0.35,0.4447,0.3818,0.8672,0.35,0.4556,0.4005,0.4358,0.2951,0.356,0.2827,0.3172,0.2468,0.3749,0.3055,0.3262
2,120.32,8.298,37.49,19.61,35.22,0.4164,0.317,0.2127,0.3154,0.2085,0.3575,0.2539,0.5721,0.2073,0.3651,0.2859,0.3586,0.1956,0.3549,0.2156,0.3272,0.1778,0.3494,0.2206,0.2826
3,240.31,8.651,37.6,21.72,34.26,0.4137,0.3403,0.2335,0.3269,0.2205,0.3915,0.2445,0.4797,0.2407,0.4001,0.2541,0.3678,0.2179,0.3621,0.2098,0.2523,0.22,0.2948,0.2503,0.2978
4,360.31,13.41,48.27,28.2,37.74,0.5683,0.366,0.3019,0.3603,0.2793,0.501,0.3405,0.7285,0.3631,0.4559,0.3721,0.5131,0.2786,0.3545,0.2711,0.3546,0.2524,0.375,0.3592,0.356
5,480.3,10.46,44.72,23.13,39.43,0.4122,0.3664,0.197,0.3045,0.2206,0.4036,0.2104,0.5797,0.2688,0.4917,0.3089,0.4587,0.2113,0.3661,0.2245,0.2996,0.2221,0.4177,0.2837,0.3475
6,600.34,11.54,48.37,25.9,47.51,0.4855,0.3782,0.2092,0.3297,0.2514,0.4251,0.2688,0.5862,0.3016,0.4723,0.2831,0.4679,0.2265,0.3582,0.2128,0.3174,0.2362,0.4438,0.2635,0.3472
7,720.33,15.93,48.88,33.88,42.73,0.5843,0.417,0.3134,0.3734,0.2687,0.442,0.3063,0.7255,0.3659,0.6096,0.4176,0.6223,0.2677,0.426,0.3105,0.3654,0.3274,0.4743,0.387,0.4774
8,840.32,13.28,51.17,28.6,47.03,0.5054,0.4066,0.2106,0.357,0.2644,0.435,0.2868,0.5802,0.4071,0.6032,0.3866,0.5824,0.263,0.3984,0.2407,0.3169,0.3354,0.4875,0.2928,0.4019
9,960.31,13.69,50.7,27.2,47.97,0.5187,0.4002,0.2343,0.3253,0.2573,0.4629,0.2718,0.585,0.39,0.6912,0.4599,0.6156,0.2771,0.3868,0.2375,0.321,0.2962,0.5457,0.3169,0.4619
10,1080.35,18.44,54.86,35.86,51.53,0.596,0.4032,0.2933,0.4209,0.2925,0.4891,0.3933,0.8462,0.4762,0.7351,0.5195,0.7093,0.2768,0.4332,0.3029,0.3827,0.3586,0.5873,0.4328,0.5464
11,1200.34,13.96,49.22,26.97,41.06,0.4888,0.406,0.2471,0.3572,0.2719,0.4759,0.2539,0.6058,0.4593,0.7388,0.4787,0.6966,0.2545,0.4149,0.2249,0.3488,0.3864,0.66,0.4129,0.515
12,1320.32,15.39,51.32,26.23,40.55,0.4778,0.4029,0.2447,0.3969,0.269,0.5463,0.2785,0.6121,0.5,0.8208,0.5397,0.7001,0.2455,0.4457,0.2905,0.3923,0.4627,0.6714,0.457,0.5553
13,1440.31,21.22,54.68,34.57,48.08,0.5509,0.4275,0.3117,0.4526,0.3435,0.5233,0.3675,0.7741,0.5362,0.9457,0.6901,0.8572,0.3099,0.473,0.2911,0.4575,0.4906,0.8206,0.6007,0.7011
14,1560.35,15.39,49.01,27.94,40.8,0.5362,0.4052,0.2573,0.4017,0.2979,0.5095,0.3488,0.6502,0.5627,0.9528,0.6156,0.8697,0.2684,0.425,0.284,0.4676,0.4646,0.8623,0.5331,0.6739
15,1680.34,15.52,49.14,24.94,41.54,0.5215,0.4789,0.2776,0.4499,0.3076,0.5111,0.3241,0.7011,0.5558,1.056,0.6042,0.9609,0.2724,0.4751,0.2816,0.4237,0.5006,0.826,0.4961,0.7967
16,1800.33,20.79,53.53,33.31,45.53,0.6254,0.4523,0.3363,0.4746,0.3717,0.57,0.4555,0.882,0.6584,1.117,0.7806,1.044,0.3154,0.5016,0.38,0.4672,0.6356,1.007,0.7077,0.8866
17,1920.32,17.54,53.32,18.27,43.83,0.5369,0.4958,0.324,0.4483,0.3355,0.5493,0.3376,0.6779,0.6531,1.197,0.7943,1.152,0.2811,0.4983,0.3048,0.4501,0.5689,0.9746,0.6209,0.9004
18,2040.3,18.22,54.11,12.83,43.36,0.5413,0.4595,0.2848,0.4486,0.3089,0.6044,0.424,0.7121,0.6682,1.313,0.9818,1.238,0.3619,0.5056,0.3348,0.4544,0.5885,1.123,0.6623,1.051
19,2160.34,21.41,54.33,35.69,46.08,0.6167,0.499,0.3566,0.4831,0.3666,0.62,0.5203,0.9442,0.7805,1.398,0.9694,1.341,0.3669,0.5277,0.426,0.5173,0.7343,1.161,0.8452,1.058
20,2280.33,18.39,54.42,33.08,45.6,0.5567,0.5057,0.315,0.4842,0.3849,0.6175,0.4119,0.7593,0.7529,1.417,0.9836,1.234,0.3491,0.5128,0.3441,0.4587,0.7498,1.257,0.7916,1.02
21,2400.32,17.7,53.32,33.1,45.78,0.5989,0.4641,0.3192,0.518,0.3603,0.6225,0.4672,0.83,0.8943,1.392,0.9994,1.413,0.3548,0.5789,0.3628,0.5109,0.7922,1.308,0.9119,1.113
22,2520.31,20.55,52.57,38.7,45.4,0.6542,0.5621,0.3864,0.4841,0.3754,0.6768,0.6127,0.9894,0.9769,1.574,1.153,1.495,0.3744,0.6159,0.4283,0.5251,0.8707,1.479,1.16,1.383
23,2640.35,18.76,53.14,31.82,40.42,0.5324,0.5162,0.3868,0.5393,0.3527,0.6593,0.4921,0.8925,0.9251,1.755,1.286,1.62,0.3669,0.6415,0.3671,0.5475,0.7706,1.518,0.908,1.295
24,2760.33,18.94,53.37,32.34,43.21,0.5087,0.4972,0.3595,0.5214,0.3637,0.7244,0.581,0.9377,0.953,1.837,1.188,1.606,0.3469,0.5592,0.3911,0.5443,0.8681,1.527,0.9643,1.4
25,2880.32,20.82,53.76,39.72,46.94,0.7402,0.5923,0.468,0.6068,0.4659,0.7327,0.6476,1.022,1.013,1.965,1.516,1.845,0.4079,0.6286,0.4865,0.5691,0.9739,1.565,1.129,1.56
26,3000.31,20.2,54.17,31.93,43.54,0.558,0.5432,0.3436,0.542,0.394,0.6909,0.5414,0.8906,0.991,2.104,1.489,1.855,0.4537,0.6542,0.4443,0.6256,0.8914,1.718,1.057,1.443
27,3120.35,20.27,54.93,31.76,43.08,0.5824,0.5467,0.4596,0.6377,0.4073,0.767,0.5188,0.9808,1.074,2.088,1.578,1.961,0.4271,0.6642,0.415,0.6126,0.9697,1.805,1.176,1.503
28,3240.34,21.43,54.92,40.13,46.56,0.6584,0.5676,0.4025,0.465,0.4796,0.7418,0.7922,1.22,1.241,2.322,1.724,2.067,0.467,0.7329,0.4566,0.609,1.104,1.883,1.364,1.877
29,3360.33,20.78,52.71,33.98,42.43,0.6401,0.5956,0.4753,0.6491,0.3968,0.7708,0.5921,0.9693,1.139,2.311,1.643,2.099,0.4445,0.6513,0.4746,0.5783,1.052,1.909,1.328,1.74
30,3480.31,21.87,56.27,32.56,44.79,0.6197,0.5866,0.4182,0.5805,0.4079,0.8156,0.6271,0.9439,1.305,2.465,1.807,2.284,0.4989,0.6913,0.4556,0.6242,1.026,2.011,1.21,1.665
31,3600.3,22.44,54.53,38.52,43.6,0.6876,0.622,0.6028,0.661,0.5196,0.9045,0.7926,1.154,1.374,2.689,1.995,2.307,0.5047,0.6816,0.5559,0.6662,1.183,2.15,1.585,1.989
32,3720.34,22.16,55.14,33.09,42.27,0.6243,0.5702,0.4161,0.6185,0.461,0.855,0.6745,1.021,1.302,2.569,1.776,2.116,0.4669,0.6618,0.545,0.6003,1.11,2.052,1.42,1.781
33,3840.33,22.71,56.09,32.41,41.92,0.5856,0.6073,0.4646,0.5426,0.4138,0.8543,0.5832,0.9721,1.305,2.675,1.82,2.137,0.4703,0.6624,0.4946,0.6606,1.138,2.187,1.394,1.748
34,3960.32,24.11,56.1,37.59,41.96,0.7275,0.6589,0.5766,0.658,0.596,0.8599,0.7759,1.253,1.578,2.994,2.604,2.871,0.5732,0.761,0.5664,0.7043,1.317,2.305,1.763,2.056
35,4080.31,23.6,54.37,35.27,40.63,0.6772,0.5979,0.5534,0.7078,0.5106,0.8652,0.7148,1.105,1.557,2.953,2.403,2.932,0.5664,0.7832,0.5946,0.7838,1.181,2.452,1.65,2.149
36,4200.35,24.84,58.91,39.7,50.45,0.5682,0.6202,0.5143,0.6345,0.5357,0.9311,0.6815,1.071,1.49,3.059,2.328,2.988,0.5583,0.7936,0.5648,0.7055,1.323,2.344,1.584,2.054
37,4320.33,25.82,56.52,40.4,44.41,0.7577,0.6178,0.5951,0.6343,0.578,0.9687,0.9381,1.331,1.91,3.303,2.622,3.158,0.5672,0.9119,0.6745,0.8636,1.456,2.531,1.967,2.25
38,4440.32,25.63,54.28,32.93,40.42,0.5784,0.6362,0.5049,0.6571,0.5642,0.9327,0.8013,1.105,1.672,3.166,2.537,2.77,0.5193,0.8023,0.6293,0.7297,1.314,2.476,1.704,2.037
39,4560.31,26.41,54.19,36.1,42.32,0.5706,0.6267,0.5054,0.6939,0.6109,0.9482,0.9216,1.153,1.77,3.479,2.62,3.164,0.5962,0.807,0.6235,0.7048,1.336,2.61,1.718,2.115
40,4680.35,28.71,58.93,44.02,48.61,0.7262,0.7396,0.597,0.6303,0.6637,0.9811,1.03,1.545,2.106,3.653,3.154,3.265,0.6822,0.8916,0.6758,0.8109,1.582,2.83,2.154,2.429
41,4800.34,28.38,56.61,35.35,45.15,0.6606,0.7035,0.4889,0.618,0.6325,0.9278,0.8777,1.172,1.886,3.633,2.914,3.462,0.6483,0.8769,0.6246,0.7815,1.441,2.774,1.995,2.399
42,4920.33,28.78,56.69,34.32,47.11,0.6665,0.6958,0.5116,0.6322,0.6474,0.9367,0.9958,1.209,2.001,3.568,2.814,3.094,0.5959,0.7706,0.6677,0.7883,1.473,2.733,1.94,2.192
43,5040.31,31.59,59.36,43.7,47.74,0.7953,0.7014,0.7653,0.7158,0.7643,1.118,1.127,1.479,2.185,3.833,3.423,3.769,0.6544,0.8753,0.7585,0.9498,1.75,3.02,2.424,2.728
44,5160.35,29.87,53.92,34.56,40.63,0.6715,0.6814,0.6153,0.7199,0.6442,1.05,1.099,1.339,2.268,3.973,3.183,3.91,0.6327,0.936,0.7508,0.9653,1.621,2.997,2.025,2.306
45,5280.34,29.96,53.88,34.26,41.14,0.679,0.7268,0.5729,0.7636,0.7603,1.099,0.9673,1.197,2.291,4.043,3.244,3.612,0.6347,0.9469,0.6766,0.8071,1.642,3.031,2.239,2.547
46,5400.33,31.31,56.82,39.8,42.47,0.7661,0.8015,0.6618,0.6763,0.7773,1.117,1.283,1.698,2.607,4.404,3.887,4.171,0.743,0.9785,0.8621,0.9477,1.842,3.286,2.58,2.711
47,5520.32,32.88,55.99,34.39,43.01,0.6821,0.6845,0.6788,0.7563,0.7481,1.154,1.075,1.273,2.296,3.938,3.434,3.744,0.6946,0.8627,0.7587,0.8317,1.675,3.158,2.27,2.405
48,5640.31,33.03,55.5,38.78,44.51,0.671,0.6997,0.6907,0.5789,0.7196,1.118,1.105,1.327,2.559,4.247,3.782,4.073,0.6957,0.9805,0.7588,0.9265,1.802,3.185,2.411,2.506
49,5760.34,36.59,61.61,50.66,55.88,0.8041,0.7796,0.687,0.6973,0.8739,1.232,1.265,1.63,2.905,4.718,4.206,4.449,0.7747,0.9832,0.8745,0.9649,1.983,3.576,2.858,2.979
50,5880.33,33.66,54.94,35.34,41.96,0.7231,0.7753,0.6955,0.8187,0.8156,1.251,1.105,1.323,2.605,4.625,4.017,4.349,0.7283,0.9219,0.7681,0.942,1.784,3.321,2.597,2.711
51,6000.32,33.97,53.47,34.4,41.33,0.7438,0.7399,0.8561,0.7635,0.851,1.179,1.204,1.495,2.707,4.763,4.428,4.983,0.7727,1.058,0.7578,1.023,1.837,3.412,2.583,2.789
52,6120.31,38.98,58.44,41.06,45.75,0.8331,0.8273,0.8202,0.7903,0.9047,1.3,1.457,1.805,3.243,5.103,5.145,5.588,0.8959,1.087,0.8708,1.109,2.175,3.741,3.155,3.273
53,6240.35,36.24,55.12,37.08,42.48,0.7354,0.7326,0.8836,0.8253,0.807,1.233,1.278,1.426,2.866,4.598,4.488,4.647,0.8456,0.9857,0.9145,0.9951,1.969,3.523,2.724,2.815
54,6360.34,37.92,55.44,37.14,40.94,0.6903,0.802,0.9937,0.741,0.8417,1.29,1.382,1.573,3.2,5.096,4.488,4.733,0.8066,1.041,0.8385,1.015,2.059,3.72,2.788,2.906
55,6480.33,41.4,54.48,41.66,42.83,0.822,0.8871,0.8073,0.8458,0.9326,1.403,1.454,1.81,3.48,5.566,5.516,5.603,0.9342,1.131,0.9433,1.078,2.307,3.963,3.137,3.479
56,6600.31,40.19,57.54,36.78,42.25,0.7196,0.7826,0.8424,0.7802,0.898,1.285,1.362,1.574,3.162,5.324,4.97,4.894,0.769,1.101,0.897,1.058,2.184,3.795,3.022,3.329
57,6720.3,39.23,55.37,34.01,40.81,0.6788,0.7605,0.907,0.7512,0.8763,1.236,1.472,1.53,3.162,5.213,4.745,4.856,0.8633,0.9596,0.9213,0.9965,2.162,3.955,3.133,3.349
58,6840.34,42.59,53.96,45.37,48.96,0.8256,0.9145,0.9707,0.9282,0.892,1.446,1.687,1.912,3.775,5.805,5.623,6.086,0.9682,1.17,1.03,1.199,2.603,4.356,3.563,3.589
59,6960.33,41.62,56.26,35.09,44.33,0.7118,0.5765,0.813,0.8802,1.034,1.3,1.455,1.591,3.413,5.555,5.019,5.54,0.9061,1.043,0.9562,1.052,2.301,4.145,3.185,3.375
60,7080.32,43.47,58.29,39.54,47.12,0.7055,0.6916,0.8957,0.9894,0.9874,1.474,1.443,1.562,3.595,6.056,5.229,5.728,0.9576,1.188,0.971,1.136,2.42,4.226,3.133,3.421
61,7200.31,46.47,61.86,47.13,50.38,0.811,0.8985,0.9567,0.9837,1.134,1.582,1.768,2.082,4.03,6.366,6.314,6.548,1.093,1.279,1.084,1.247,2.699,4.548,3.737,4.105
62,7320.34,42.62,55.75,34.01,40.74,0.7275,0.8536,0.9435,1.017,1.064,1.48,1.542,1.646,3.79,6.232,5.478,6.283,0.9908,1.269,0.9991,1.146,2.565,4.479,3.473,3.771
63,7440.33,44.5,57.96,37.77,47.98,0.7154,0.8386,0.8982,0.885,1.067,1.446,1.564,1.71,3.746,6.222,5.774,6.773,0.962,1.283,0.9516,1.106,2.505,4.374,3.398,3.777
64,7560.32,47.71,60.22,41.89,46.66,0.8428,0.9249,1.072,1.041,1.221,1.666,1.866,2.016,4.441,6.704,6.448,7.03,1.099,1.298,1.135,1.29,2.948,4.902,4.03,4.349
65,7680.31,44.6,57.61,36.64,41.28,0.7151,0.8966,0.8836,1.169,1.04,1.569,1.525,1.766,4.128,6.523,5.762,6.161,0.9691,1.224,1.017,1.204,2.691,4.581,3.603,4.023
66,7800.35,46.13,59.49,35.24,45.61,0.7329,0.8935,0.9778,1.077,1.087,1.569,1.662,1.677,4.232,6.847,6.172,6.478,1.012,1.314,1.057,1.28,2.729,4.567,3.582,4.062
67,7920.34,48.89,59.23,45.85,47.9,0.9032,1.052,1.061,1.067,1.235,1.648,1.967,2.174,4.878,7.01,7.03,7.278,1.064,1.373,1.257,1.354,3.327,5.061,4.229,4.645
68,8040.33,45.79,57.93,37.24,43.83,0.7825,0.9325,0.9456,1.197,1.161,1.517,1.632,1.781,4.386,6.871,6.285,6.728,1.085,1.328,1.092,1.251,2.75,4.74,3.683,4.132
69,8160.31,46.31,58.99,36.19,45.11,0.7848,0.8697,0.8812,1.126,1.208,1.569,1.733,1.914,4.577,6.937,6.172,6.632,1.024,1.306,1.079,1.187,2.946,4.771,3.892,4.139
70,8280.35,49.9,59.31,49.55,53.02,0.8545,1.054,1.188,1.141,1.4,1.836,1.98,2.299,5.38,7.453,7.48,8.35,1.184,1.452,1.242,1.377,3.379,5.429,4.468,4.935
71,8400.34,46.17,58.16,36.32,45.43,0.7961,0.9725,1.053,1.271,1.265,1.665,1.741,1.848,4.68,7.077,6.59,7.383,1.11,1.417,1.134,1.326,3.215,5.021,3.963,4.386
72,8520.33,46.65,58.63,34.95,44.25,0.7342,0.9012,0.9848,1.124,1.287,1.699,1.808,1.714,4.956,7.367,6.642,7.172,1.115,1.375,1.085,1.334,3.105,5.151,4.043,4.35
73,8640.32,50.15,65.08,45.64,52.59,0.9057,1.129,1.203,1.394,1.367,1.905,2.176,2.165,5.618,8.088,7.651,7.971,1.164,1.489,1.338,1.422,3.677,5.665,4.635,5.25
74,8760.31,48.06,60.08,36.49,45.95,0.7644,0.9702,1.013,1.161,1.227,1.623,1.805,1.954,5.182,7.904,6.866,7.455,1.073,1.422,1.184,1.39,3.346,5.367,4.163,4.861
75,8880.34,47.93,60.25,37.95,47.82,0.7951,0.9954,1.086,1.123,1.241,1.739,1.823,1.888,5.156,7.512,6.907,6.976,1.107,1.445,1.152,1.268,3.511,5.306,4.08,4.619
76,9000.33,51.17,65.36,49.32,55.51,0.9181,1.151,1.239,1.324,1.567,1.983,2.166,2.276,6.055,8.364,8.042,8.335,1.267,1.57,1.35,1.485,3.933,5.908,4.904,5.492
77,9120.32,47.75,59.41,37.36,46.56,0.8051,1.026,1.092,1.291,1.426,1.77,1.931,1.886,5.57,7.851,7.049,7.163,1.15,1.394,1.208,1.364,3.634,5.439,4.353,5.236
78,9240.31,46.77,58.49,38.64,47.8,0.8146,1.032,1.083,1.16,1.382,1.916,1.907,1.965,5.645,7.917,7.107,7.318,1.192,1.467,1.173,1.362,3.581,5.434,4.164,4.709
79,9360.35,50.01,57.64,46.19,49.44,0.9479,1.115,1.335,1.34,1.662,2.078,2.322,2.439,6.234,8.749,8.423,8.668,1.323,1.554,1.406,1.55,4.191,6.067,5.044,5.838
80,9480.34,47.35,58.02,36.74,44.33,0.7965,1.104,1.1,1.299,1.401,1.883,2.045,1.886,5.644,8.364,7.431,8.197,1.164,1.447,1.235,1.376,3.981,5.834,4.518,4.99
81,9600.32,48.29,59.73,39.86,46.87,0.8112,1.082,1.081,1.26,1.42,1.879,1.964,1.972,5.793,8.319,7.493,7.653,1.167,1.506,1.255,1.337,3.94,5.808,4.417,5.041
82,9720.52,50.67,59.77,46.48,47.99,0.9411,1.213,1.372,1.435,1.601,2.039,2.449,2.404,6.499,9.197,9.413,10.01,1.599,1.648,1.445,1.518,4.236,6.356,4.968,5.732
83,9840.35,48.22,61.02,35.95,45.83,0.8608,1.077,1.196,1.37,1.487,1.928,2.024,2.118,6.175,8.628,7.677,8.32,1.262,1.572,1.221,1.407,4.089,5.973,4.533,5.459
84,9960.34,50.06,64.03,37.27,47.64,0.8147,1.116,1.13,1.363,1.491,1.958,2.092,2.233,6.099,8.639,7.661,7.947,1.255,1.574,1.233,1.456,4.238,6.076,4.605,5.34
85,10080.54,51.71,62.17,46.87,53.36,1.045,1.3,1.341,1.506,1.682,2.162,2.47,2.486,6.897,9.653,8.735,9.394,1.409,1.673,1.412,1.666,4.589,6.474,5.259,6.174
86,10200.53,49.22,61.44,38.22,45.07,0.834,1.052,1.135,1.227,1.503,1.872,2.104,2.019,6.362,8.956,8.244,8.086,1.214,1.502,1.277,1.401,4.278,5.982,4.7,5.37
87,10320.51,49.7,62.2,38.46,48.31,0.8595,1.138,1.171,1.377,1.522,2.059,1.993,2.229,6.205,9.031,8.177,8.292,1.262,1.508,1.358,1.354,4.301,5.919,4.783,5.357
88,10440.55,51.88,63,49.78,55.15,1.078,1.298,1.409,1.563,1.738,2.248,2.536,2.366,6.829,10.17,9.07,9.807,1.525,1.789,1.489,1.636,4.83,6.751,5.469,6.451
89,10560.54,48.75,59.66,36.56,43.61,0.8721,1.161,1.237,1.216,1.558,2.002,2.132,2.219,6.638,9.228,8.363,8.372,1.275,1.64,1.331,1.481,4.542,5.817,4.942,5.204
90,10680.55,48.02,59.22,37.01,43.24,0.8577,1.128,1.187,1.311,1.548,2.111,2.179,2.161,6.603,9.807,8.113,9.116,1.282,1.652,1.291,1.496,4.403,6.442,4.774,5.786
91,10800.52,52.68,64.7,45.86,51.43,1.057,1.311,1.471,1.623,1.826,2.3,2.804,2.798,7.14,10.44,9.348,9.928,1.385,1.712,1.549,1.683,5.125,7.174,5.455,6.727
92,10920.56,50.79,64.67,38.2,51.87,0.8104,1.157,1.142,1.365,1.583,2.09,2.128,2.194,6.568,9.782,8.333,8.938,1.375,1.67,1.357,1.484,4.449,6.361,4.874,5.523
93,11040.54,51.09,64.64,39.06,52.02,0.9179,1.245,1.217,1.43,1.66,2.063,2.174,2.206,6.949,9.357,8.457,8.486,1.416,1.599,1.393,1.558,4.795,6.501,5.113,5.814
94,11160.53,52.61,63.32,45.49,53.76,1.054,1.352,1.481,1.629,1.906,2.263,2.675,2.762,7.702,10.65,9.616,10.04,1.568,1.892,1.615,1.735,5.281,7.298,5.595,6.93
95,11280.52,50.27,64.38,37.35,48.85,0.8815,1.194,1.24,1.423,1.653,2.199,2.124,2.05,6.776,9.928,8.367,9.297,1.315,1.743,1.416,1.637,4.883,6.696,4.925,5.938
96,11400.56,50.02,63.69,38.34,49.93,0.8736,1.258,1.25,1.411,1.737,2.108,2.373,2.33,7.305,9.637,9.154,8.917,1.414,1.55,1.364,1.507,5.149,6.777,5.267,6.056
97,11520.55,52.02,59.52,47.31,50.08,1.045,1.361,1.5,1.75,1.89,2.341,2.751,2.81,7.877,10.97,9.885,10.14,1.48,1.877,1.607,1.748,5.629,7.401,5.689,6.978
98,11640.54,49.38,61.71,41.53,48.98,0.8694,1.237,1.238,1.444,1.673,2.173,2.261,2.217,7.13,10.11,8.561,9.384,1.387,1.683,1.378,1.522,4.938,6.602,4.944,5.881
99,11760.53,51.02,63.48,38.33,48.98,0.8892,1.263,1.203,1.467,1.618,2.104,2.307,2.341,7.293,10.34,8.82,9.719,1.348,1.702,1.413,1.502,4.923,7.07,5.019,6.201
100,11880.51,52.46,63.91,50.84,55.37,1.083,1.383,1.623,1.869,2.289,2.363,2.717,2.67,8.095,11.21,9.995,10.44,1.637,1.827,1.639,1.801,5.797,7.59,5.777,7.228
101,12000.55,49.87,61.83,39.71,47.4,0.866,1.219,1.226,1.494,1.682,2.268,2.231,2.285,7.161,10.16,8.805,8.966,1.392,1.73,1.353,1.495,5.181,6.782,4.976,6.239
102,12120.54,50.78,65.27,38.01,52.24,0.8899,1.219,1.259,1.439,1.675,2.305,2.382,2.239,7.181,10.56,8.764,9.64,1.355,1.704,1.349,1.714,5.25,7.275,5.143,6.129
103,12240.55,53.57,61.91,47.03,51.47,1.06,1.424,1.487,1.709,1.972,2.525,2.819,2.912,8.395,11.37,10.33,10.34,1.693,1.862,1.605,1.837,5.949,7.958,5.857,7.224
104,12360.52,51.45,65.72,41.53,55.78,1.054,1.307,1.326,1.488,1.764,2.178,2.451,2.396,7.834,10.32,9.453,9.081,1.532,1.73,1.473,1.562,5.391,6.849,5.198,6.073
105,12480.56,51.14,66.29,39.78,55.46,0.8886,1.253,1.282,1.402,1.758,2.36,2.455,2.386,7.797,10.45,9.291,9.032,1.397,1.6,1.459,1.46,5.327,7.221,5.261,6.188
106,12600.55,53.51,63.51,50.42,56.68,1.192,1.449,1.76,2.097,2.334,2.429,2.878,3.003,8.743,11.56,10.61,10.8,1.705,1.91,1.667,1.796,6.23,8.049,5.893,7.426
107,12720.53,51.04,63.41,38.34,49.66,0.9486,1.357,1.304,1.42,1.799,2.229,2.387,2.358,7.764,10.74,9.436,9.297,1.508,1.748,1.442,1.564,5.499,6.855,5.264,6.413
108,12840.52,52.09,66.92,40.26,55.69,0.9987,1.26,1.279,1.485,1.832,2.321,2.462,2.352,8.014,10.58,9.344,9.38,1.445,1.72,1.54,1.6,5.666,7.133,5.245,6.237
109,12960.59,53.34,63.47,51.9,55.6,1.157,1.439,1.665,1.981,2.369,2.489,2.816,2.765,8.937,11.8,10.5,11.25,1.619,1.974,1.722,1.853,6.282,7.944,6.007,7.514
110,13080.57,51.02,67.15,42.04,55.14,0.9753,1.315,1.341,1.501,1.812,2.419,2.357,2.503,7.871,10.92,9.147,10.01,1.492,1.835,1.478,1.68,5.591,7.16,5.19,6.343
111,13200.54,52.1,66.22,42.18,56.31,0.9796,1.265,1.296,1.525,1.842,2.25,2.633,2.515,7.895,10.75,9.357,9.564,1.378,1.699,1.545,1.513,5.689,7.353,5.276,6.444
112,13320.53,54.25,65.4,46.38,48.7,1.112,1.421,1.614,1.737,2.124,2.567,2.947,2.919,9.035,11.77,10.85,11.3,1.762,1.976,1.668,1.901,6.465,8.219,6.074,7.687
113,13440.51,51.94,65.85,41.18,52.71,0.9561,1.279,1.346,1.573,1.818,2.388,2.48,2.547,7.886,10.66,9.417,9.508,1.453,1.789,1.501,1.599,5.704,7.074,5.195,6.659
114,13560.55,51.57,64.41,44.1,54.54,1.032,1.317,1.39,1.568,1.859,2.358,2.463,2.56,7.824,10.93,9.469,9.549,1.554,1.819,1.498,1.616,5.759,7.377,5.276,6.568
115,13680.57,54.26,65.11,48.69,54.78,1.167,1.469,1.581,1.76,2.211,2.678,2.992,2.982,9.477,12.39,11.12,12.05,1.747,2.055,1.904,1.975,6.519,8.181,6.166,7.669
116,13800.55,51.54,65.69,41.57,50.86,1.001,1.309,1.33,1.465,1.926,2.347,2.552,2.476,8.1,11.21,9.686,9.668,1.49,1.923,1.477,1.728,5.718,7.523,5.409,6.683
117,13920.52,52.22,66.84,41.96,56.26,0.9355,1.319,1.453,1.558,1.892,2.297,2.495,2.62,8.161,11.09,9.987,9.517,1.47,1.843,1.547,1.652,6.028,7.536,5.196,6.458
118,14040.63,54.97,65.47,50.1,55.31,1.106,1.507,1.588,1.856,2.247,2.663,2.877,3.107,9.443,12.47,11.04,11.58,1.781,1.964,1.714,1.865,6.857,8.591,6.263,7.712
119,14160.2,52.06,65.89,45.71,56.07,1.047,1.381,1.313,1.693,1.863,2.281,2.577,2.541,8.274,11.48,9.496,10.72,1.398,1.879,1.523,1.692,5.95,7.763,5.382,6.645
120,14280.53,53.42,67.3,43.14,54.83,1.056,1.441,1.452,1.753,1.921,2.41,2.571,2.599,8.4,11.29,9.722,10.47,1.545,1.834,1.532,1.653,5.968,7.478,5.422,6.646
 ,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
